ZTRD,5 A X C,10280265,6,,,3,4,,,,,,,9,1,8,,,,,,,,,,,10,6,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,8
ZTRD,5 A X E,10280316,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,5 S W E,10290115,,,,,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
ZTRD,5 X X E,10290160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,10,,,,
ZTRD,5 Z Z A,10290237,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,5 Z Z C,10290247,1,,,,1,1,,1,2,,,1,,1,1,,1,,1,,2,3,,,1,,,1,1,,,,2,,1,1,,1,,,,3,,,,,1,3,1,,,,1,,3,,,1,,,
ZTRD,5 Z Z E,10290274,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,5 Z Z H,10290299,,,,,,,,1,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,
ZTRD,6 C C J,10290300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
ZTRD,6 X A G,10290317,11,,,,6,2,,,,6,,1,5,2,16,,2,7,2,1,,2,1,4,,14,4,,8,2,,10,3,2,1,7,3,4,1,5,2,6,6,16,7,5,8,3,,4,,,,7,4,2,,,4,,
ZTRD,6 X B G,10290318,4,8,3,,,1,,,,,,,,,4,,1,,,,1,3,,1,,3,,,,3,,,8,,,,6,5,10,5,,,4,22,,1,4,,,,,,6,8,,,,2,,,
ZTRD,6 X X G,10290319,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,,,,1,,,,,
ZTRD,6 X Y G,10290333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
ZTRD,6 X Z G,10290420,2,34,20,16,38,17,17,20,,53,49,12,8,8,4,26,14,38,8,8,36,8,8,8,8,17,24,19,8,8,24,32,31,51,16,30,20,2,,20,24,8,16,46,14,34,16,8,5,8,2,18,12,12,8,24,16,48,14,6,
ZTRD,7 D A B,10290421,,,,,,,,,,,,,8,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,2,20,,,,,,,,12,,106
ZTRD,7 D A C,10290566,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,7 D Z B,10290599,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,3,1,,,,,,,2,2,,,,,,,,,,,,3,3,3,,17,,,
ZTRD,9 Z Z Z,10290607,,,,1,,,,,,,,,2,,2,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,B E 01,10290647,1,,1,,,,1,,,,,,,,,1,,,1,,2,1,1,1,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,2,,,,,,1,,
ZTRD,G A A A,10290659,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,2,,,,,,,,,,1,,,,,,,,,,1,,
ZTRD,G A A E,10290778,,,,,,,,,2,,,,,,,,,,,,,1,,2,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,G B A A,10290786,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,G B A E,10290859,,,,,,,6,12,6,,4,6,,,,,,,8,,4,16,,,,,,,,,,4,,,,,,,,1,,,2,8,8,,,,2,3,,8,3,,,8,,,,14,4
ZTRD,G B D C,10290866,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,S A A A,10300011,3,,,,,,,,,10,,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,S A E A,10300225,,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,S B A G,10392310,100,,,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,S B B G,10392347,,,,,,,500,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,S B C G,10392348,,,,50,100,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,S B D G,10392547,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,S B F G,10520629,10,6,2,11,10,1,14,,5,7,3,,16,3,2,8,8,8,12,12,11,1,4,,4,,5,17,,9,1,9,2,6,,,,1,3,,21,5,1,1,,1,1,3,,,2,6,3,,,,3,1,,,
ZTRD,S C A E,10570099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
ZTRD,0 B C E,10570134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
ZTRD,0 B I F,10612003,,9,1,,1,1,1,22,,30,,2,3,,,9,8,11,,,,,1,1,1,,1,,1,,1,1,1,1,,3,,,1,1,6,,2,3,2,1,2,,,1,1,,,2,,,,,,1,1
ZTRD,0 B J C,10612004,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,0 B J E,10612016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,
ZTRD,0 C F E,10612064,,1,,,,,,,,,,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,0 C G E,10612065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
ZTRD,0 C G F,10612068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
ZTRD,1 A B E,10612121,,,,,,,,,,,,,,1,,2,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,1 A E E,10612156,,,,,,,,,,,,,,,4,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
ZTRD,1 A H E,10612251,,,,,,4,,,,,,,,,,2,,,,,,,1,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
ZTRD,1 A X E,10612252,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,1 A X F,10612340,94,54,21,1,20,67,9,36,7,51,5,35,13,56,8,23,,7,10,12,19,20,10,2,34,19,13,12,10,14,23,46,33,18,1,15,31,27,8,20,1,12,36,16,14,15,8,18,25,,30,5,16,12,12,16,24,12,5,15,10
ZTRD,1 B A E,10612341,20,,10,,,11,1,3,,9,,8,2,11,,5,10,7,2,10,5,4,2,13,2,2,23,,4,8,14,8,13,21,2,13,9,10,10,25,,17,27,40,22,16,19,15,,1,3,10,24,15,,,2,11,8,,
ZTRD,1 B D E,10612342,8,5,6,,4,1,5,10,3,2,14,,13,2,3,,11,10,15,3,2,4,5,6,4,9,4,4,3,12,5,8,14,8,7,4,3,17,13,,4,7,,1,2,2,1,15,3,2,7,3,4,6,,7,,6,10,3,
ZTRD,1 S Y G,10612343,36,11,,2,21,59,16,19,6,8,10,23,10,27,14,16,48,16,34,5,9,6,2,13,11,30,5,12,22,13,13,,,,21,5,8,,,9,36,6,22,2,16,4,4,6,13,,15,13,23,2,9,8,11,15,2,40,10
ZTRD,1 Y Y C,10612345,7,8,13,,10,10,10,12,,6,10,12,30,,1,15,,,,,1,,,,,10,,10,10,,2,,2,20,,,10,,,8,,,46,2,5,5,,5,10,,,,1,,3,2,,1,,5,
ZTRD,2 A C E,10612346,,,,,,,6,3,,5,2,4,,3,5,4,3,9,,6,15,5,,2,,5,12,,4,14,,,10,7,,,,1,,5,10,,4,1,,15,,,,1,3,10,,10,,,3,,,10,
ZTRD,2 A G E,10612347,,5,,,2,,4,,4,,,,11,4,,,,,,1,,2,,9,,7,,,2,9,,4,2,,,,,,,,,,,,,,,,,1,,,,1,,2,,4,,,
ZTRD,2 A I B,10612501,682,345,514,379,470,500,625,245,457,354,258,554,585,419,280,352,431,298,370,506,465,236,708,480,513,715,206,136,293,395,217,397,573,421,326,357,398,595,367,487,184,409,348,443,299,451,301,399,460,373,285,396,419,182,306,472,429,277,154,397,296
ZTRD,2 A I C,10612502,25,59,40,14,26,26,36,37,41,50,44,71,30,45,20,25,21,27,60,9,34,10,110,52,52,12,21,11,24,36,30,50,23,24,20,15,33,70,33,33,44,8,73,158,56,46,15,80,35,54,33,19,53,7,16,31,24,39,15,84,33
ZTRD,2 A I E,10612503,1,,2,,2,9,6,,,,,,8,1,,,1,,1,,1,,,2,,1,,4,,,,1,10,,,,,9,,8,7,,,,6,1,,1,,14,,2,,,2,,,1,,,
ZTRD,2 A I F,10612504,,29,2,3,1,,16,4,26,,5,4,34,6,,17,4,12,12,,,5,,6,3,12,,1,,,5,,,2,17,12,,6,,15,13,,8,10,,12,,6,,6,8,9,16,8,8,,,4,11,11,20
ZTRD,2 A J B,10612510,40,124,27,36,95,8,118,21,10,8,116,12,10,11,10,106,20,12,99,6,12,103,7,8,131,21,46,26,106,23,105,7,111,36,37,2,104,16,69,10,70,55,66,117,26,26,69,5,64,79,49,59,45,62,57,83,52,54,44,120,62
ZTRD,2 A J C,10612511,1,3,,,1,,1,,4,2,,1,2,3,1,4,1,1,1,2,1,,,1,1,,1,,3,,1,,18,,,,1,6,2,4,,,,,3,2,,3,2,,4,,6,4,,7,4,,1,2,3
ZTRD,2 A J E,10612512,214,273,44,46,176,13,198,28,50,48,179,20,18,36,37,172,61,31,173,27,18,189,18,39,169,30,22,101,146,46,167,18,175,8,67,26,177,26,101,34,83,103,80,158,47,11,112,22,84,76,82,111,85,82,64,82,116,85,73,65,70
ZTRD,2 A J F,10612513,604,330,579,465,441,362,765,533,537,409,384,626,128,769,305,693,521,620,499,317,579,691,526,538,558,556,608,490,702,793,702,956,576,439,838,644,678,415,581,799,947,953,478,952,717,190,688,565,589,1217,1541,609,680,684,1068,374,913,793,905,863,569
ZTRD,2 A K C,10612516,173,97,42,17,20,40,49,8,47,57,34,49,49,90,58,32,56,22,41,86,33,18,43,55,19,18,84,9,23,14,2,16,9,8,15,29,14,32,13,,1,,1,5,4,,,,,,,,,,,,,,,,
ZTRD,2 A K E,10612517,4,34,8,27,96,32,16,15,35,21,50,20,22,56,110,43,9,16,35,16,25,25,143,30,14,,,,274,6,16,4,10,,11,1,6,2,,,7,5,,1,18,2,,,,,,,,,,,,,,,
ZTRD,2 A K F,10612518,27,62,21,64,25,48,35,24,20,17,36,43,82,46,15,68,65,27,28,25,33,19,9,38,35,39,36,28,25,16,57,34,27,20,37,44,37,29,26,67,21,56,37,6,25,25,23,55,35,51,40,28,77,20,9,23,24,29,8,39,58
ZTRD,2 A L E,10612523,5805,7911,11502,3915,4563,4617,3861,4644,6237,810,4698,1782,6588,6939,5049,5050,3726,3915,3753,3618,4239,5292,5454,5616,7668,4864,7614,4806,5670,3699,3159,6939,8856,5481,8505,6588,6345,6885,6372,5616,6723,7101,4941,5508,8208,8586,4914,8208,4104,6102,4860,7830,1593,5562,6264,7074,10341,1620,6291,6804,4428
ZTRD,2 A M C,10612530,,1,8,8,9,1,,,,,1,,,8,,,8,24,,,,,,,8,,97,8,,,,,,,,,,,,24,,,,8,,,,,,8,,16,3,,,9,,,11,8,37
ZTRD,2 A M E,10612532,,20,2,24,10,,,8,40,42,,78,68,4,12,8,16,8,5,8,24,,26,,38,16,8,106,8,20,,40,64,9,10,18,28,24,,,10,12,22,,24,,,,8,140,12,16,8,,,,20,,4,16,
ZTRD,2 A P B,10612533,79,50,24,32,18,49,66,64,39,34,32,34,55,96,46,32,90,24,86,24,16,18,48,29,47,40,8,26,29,55,65,50,20,44,15,47,78,44,46,27,28,34,60,28,76,18,18,28,56,63,38,44,16,8,8,32,41,58,27,76,20
ZTRD,2 A P C,10612534,,,8,,10,,,,2,,,,,,,2,,,,,,8,,2,,,,,,2,,40,,,,2,,,19,5,,,,2,17,27,,,,,8,6,,8,,40,,,8,,
ZTRD,2 A P E,10612535,,10,,,,8,,8,4,8,1,,,,16,20,,,,,,,,,8,,,,8,20,,,,,,,,,,10,,,,,,6,,,,8,,4,,,,1,,,,,
ZTRD,2 A P F,10612543,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,2 A X C,10612544,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,,1,,
ZTRD,2 A X E,10612545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
ZTRD,2 A X F,10612546,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,2 A Y E,10612548,1,4,1,,1,1,,,3,,2,5,,6,1,,,5,,,1,,1,,2,1,1,1,,1,2,,2,3,,5,,,4,,2,,,1,1,1,10,18,,1,,,3,,,1,5,2,,,
ZTRD,2 B A C,10612549,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,2 B A E,10612550,,2,2,5,,1,,,,1,,,1,,,,,,,,,,,1,2,,,,,,,1,,,,1,,,,1,,,,,,,,,1,,,,,,,,,,,,
ZTRD,2 B A F,10612552,27,28,11,30,15,22,36,15,32,33,18,29,14,27,24,10,52,35,48,20,31,27,29,37,21,49,158,34,24,29,34,126,27,157,21,25,30,37,32,55,21,44,15,25,38,24,20,23,29,31,15,30,37,28,16,31,21,40,37,15,24
ZTRD,2 B B C,10612553,3,6,1,2,1,6,4,3,3,21,30,3,4,5,10,3,4,4,9,9,3,3,2,14,2,8,6,10,1,8,1,4,4,14,10,9,8,4,13,2,1,5,6,6,5,20,3,1,2,1,4,4,7,5,7,8,1,1,13,4,3
ZTRD,2 B B E,10612554,62,54,30,89,38,60,86,11,97,48,168,185,96,20,20,154,62,151,54,128,16,177,28,132,49,160,174,252,24,61,135,146,38,44,162,67,51,36,40,37,77,123,32,67,67,24,26,18,118,58,35,83,52,13,31,52,27,107,26,71,54
ZTRD,2 B B F,10612555,27,178,40,14,192,235,71,79,124,77,114,11,176,55,23,51,21,93,86,37,97,58,66,227,105,31,143,41,157,79,32,122,106,68,62,191,159,15,57,168,32,79,23,94,43,28,250,58,17,28,60,127,128,120,115,58,262,205,74,16,9
ZTRD,2 B C C,10612601,,,,1,,,,,1,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,2 B C E,10612604,5,4,10,4,3,1,12,3,2,7,7,12,2,3,13,1,3,8,,,16,1,,6,10,2,1,6,2,2,1,1,1,1,,1,,3,2,2,6,7,6,2,6,1,,4,9,1,4,1,3,2,4,5,8,1,2,6,1
ZTRD,2 B C F,10612605,,3,,,,,1,,,,2,,,,,,,2,,,,,,,4,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,
ZTRD,2 B D E,10612622,,,,,1,,,,,,,,1,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
ZTRD,2 B D F,10612624,1,11,1,3,6,2,8,7,,8,3,6,1,3,5,4,1,2,1,2,2,10,2,2,17,8,13,5,,,2,3,6,3,2,12,6,5,,7,2,2,1,3,2,1,2,4,6,3,10,2,1,8,8,4,5,4,,4,2
ZTRD,2 B E E,10612627,,,,,1,,,,,,,,,,,,,1,1,,,,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,2 B X C,10612628,,,,,,,,,,,,,,,,,,,,3,,,3,,,,,,1,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,,,,,
ZTRD,2 B X E,10612629,1,,1,,,1,,,,,,1,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
ZTRD,2 B X F,10612651,,,,,,,,,,,,,1,,,,,,1,3,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,2,,,,,
ZTRD,2 C A E,10612670,,,,,1,,,,1,,,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
ZTRD,2 C A Z,10612673,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,2 D A C,10612674,2,5,2,1,2,3,,1,3,2,2,7,4,3,6,3,1,,3,1,3,,2,3,,2,,1,4,,,3,,3,,,,,,,3,,,,5,,1,,2,1,,2,1,,,,,,,14,
ZTRD,2 D A E,10612675,,,,1,2,,,,1,,1,1,,,2,2,3,,,,,2,,,1,,2,,,,,,5,,,2,,1,1,2,,,,,2,1,3,1,,,,,,,,,,5,,,10
ZTRD,2 D A F,10612680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,2,,,,,,,
ZTRD,2 D B E,10612687,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,2 D B F,10612690,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
ZTRD,2 D C B,10612691,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,2 D C E,10612692,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,2 D D E,10612702,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,2 D D F,10612704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,2 D X E,10612705,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,
ZTRD,2 D X F,10612804,38,50,26,12,51,16,20,24,22,24,,16,28,2,32,36,69,32,39,15,,60,34,,76,55,54,13,36,54,8,16,22,7,8,24,10,40,30,,2,42,37,32,16,14,6,24,24,48,32,10,18,18,1,16,54,32,28,,12
ZTRD,2 X X C,10612805,,1,,,,1,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,2 X X E,10612806,,,,,2,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,2 X X F,10612811,1,2,3,,2,1,1,,1,2,1,1,2,,2,1,2,3,1,4,1,,1,,1,1,1,,,,,1,1,,,1,2,2,1,1,2,2,,1,,1,4,,,1,,,2,4,,1,2,,,,
ZTRD,2 Y A E,10612812,,,2,,,,,,,,,,4,,,,,1,,,,,,1,1,,,,,,,,,,,,,,,,1,2,1,1,,,1,1,2,,,,,,,1,,,,,
ZTRD,2 Y A F,10612814,8,3,3,2,2,1,,,7,,,,3,,,1,,,2,,4,,,1,2,,5,,,,,,4,4,,1,4,,,,,,,,2,,3,,,7,,,,7,15,3,,,,,
ZTRD,2 Y Y C,10612816,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,2,,,,,,,1,,,,,1,,,,1,,,,,,,1,1,,,,1,,,
ZTRD,3 A D B,10612818,3,5,5,5,10,20,1,13,4,6,,2,7,7,2,5,1,3,21,5,7,,2,8,6,2,15,,,2,,11,3,8,2,2,2,9,7,1,17,,1,6,15,15,2,,2,6,1,8,13,,4,10,,8,2,,8
ZTRD,3 A D C,10612819,3,1,2,5,,4,4,12,,6,2,2,5,4,2,2,2,5,8,8,2,,2,,7,,11,,2,3,,14,,4,2,,,3,13,1,,,3,4,11,7,,,8,4,,8,1,4,,8,,8,,8,
ZTRD,3 A D E,10612823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
ZTRD,3 A D F,10612825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,3,,
ZTRD,3 A G B,10612857,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,3 A G C,10613001,1,2,,,1,2,1,,1,1,,1,,3,1,2,2,1,3,1,9,1,2,1,3,3,4,,3,,,2,1,,,1,1,3,2,3,1,1,4,1,1,,4,,,,,5,3,2,1,,1,,2,3,
ZTRD,3 A G E,10613002,20,13,10,36,34,21,12,13,6,18,10,22,38,1,42,8,34,26,10,7,17,44,1,18,2,20,3,4,4,11,,4,27,8,4,4,3,15,11,20,54,14,2,46,99,3,77,58,4,13,56,6,8,33,65,29,19,18,5,2,1
ZTRD,3 A G F,10613003,2,,3,,10,7,6,,,1,1,,,2,4,5,,2,6,10,6,,,,,4,8,8,,,,11,2,2,,7,1,8,21,4,,1,,19,,1,1,2,3,4,14,1,3,1,3,1,,2,1,,
ZTRD,3 A K E,10613004,2,,2,,,2,,,,2,2,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,
ZTRD,3 A K F,10613005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,3,,,,,,,,,,,,,,,2,,1,,,1,2,,,,,,1,1,
ZTRD,3 A L E,10613006,,,,,,,,,,2,1,,,,,,,,2,2,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
ZTRD,3 A M E,10613010,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,3 A N E,10613011,2,8,,,,,,,,,8,,4,8,1,,,,,2,,,,,,1,9,3,1,,,,,7,,,,,9,15,,,,,8,12,,,,,4,3,,,4,1,,6,,,
ZTRD,3 A X B,10613012,2,2,,,,,26,2,,1,,1,,,2,,1,3,,,,,1,,,,,,1,1,,,1,,2,,,2,,,1,1,2,,,,,,3,,,,4,4,2,,,7,5,,2
ZTRD,3 A X C,10613013,1,1,,,,,16,1,,,,1,1,2,,,1,1,,,,2,,1,,,1,,1,,,,,1,1,,,,,,2,,1,,1,,1,,,,,,,,1,,,2,,,
ZTRD,3 A X E,10613014,1,1,3,,6,1,3,,5,,3,5,,,3,3,,,4,,,,,,,,1,1,,1,,1,,,,6,,,,,15,,,,,,6,4,4,,,,,6,,1,,1,,1,
ZTRD,3 A X F,10613015,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,3,,2,1,,,,,,,
ZTRD,3 B B E,10613019,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,3 B C E,10613020,12,26,6,6,15,7,23,7,11,6,7,5,11,6,9,7,7,5,,5,8,12,1,10,6,8,16,2,3,2,9,10,3,7,3,6,4,9,7,12,11,4,3,8,9,2,10,3,12,4,3,6,5,1,5,12,16,3,2,1,6
ZTRD,3 B X B,10613022,1,5,4,1,3,6,25,1,4,7,4,,3,5,4,3,2,1,1,2,,2,,1,,7,1,1,2,7,5,4,1,,2,2,,1,4,,3,,1,1,4,1,1,4,2,4,,2,6,5,,1,1,4,2,2,1
ZTRD,3 B X C,10613029,12,21,20,14,,,21,32,,20,,,,25,,,107,,6,2,25,26,4,,37,6,2,12,,50,,,,,,40,17,6,7,,,12,24,2,,50,,,,6,10,12,8,,8,,,,,,
ZTRD,3 B X E,10613030,,1,,,,,15,,,,,3,1,1,,,,1,,1,,,,,1,,1,,1,,,,,,,,,,,,,,,,1,,,1,,,,,,,1,,,,1,,
ZTRD,3 B X F,10613031,2,5,2,,1,7,2,3,1,1,,,7,1,,6,3,1,,,,4,2,3,,5,7,,2,4,,1,3,,2,2,1,3,3,1,1,2,,3,6,3,5,2,2,1,3,9,2,,,2,3,2,2,4,
ZTRD,3 C B A,10613033,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,,,1,,4,1,,,,,,,,1,,,2,,
ZTRD,3 C B B,10613035,7,9,7,,,8,8,23,9,4,,3,3,6,2,8,16,,,6,,6,6,7,,6,2,7,5,,2,6,20,2,,2,8,,8,21,8,,,,3,,,25,16,4,1,24,4,9,,21,1,16,5,,
ZTRD,3 C B C,10613036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
ZTRD,3 C C A,10613037,,,,,1,,,,,,,,1,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,
ZTRD,3 C C E,10613038,12,,8,5,,3,,,1,12,8,,20,8,,,,2,,,1,14,2,13,7,,,,6,,12,4,,,2,,,,,12,11,12,,2,15,2,10,,,,8,18,,,2,,,12,,,
ZTRD,3 C D C,10613046,1,2,,1,,3,1,2,,1,,,1,1,1,,,,,1,,,1,,1,,,,2,,,,,,,,,,,,,,,3,,,1,,,1,,1,1,,,1,,,,,
ZTRD,3 C X E,10613048,125,121,83,21,234,138,54,246,172,122,140,154,51,170,41,161,129,157,47,172,166,158,164,71,31,212,180,189,68,268,208,399,69,133,333,168,238,87,33,370,148,400,124,70,30,219,180,275,55,372,49,65,241,57,174,27,103,231,124,80,54
ZTRD,3 D A A,10613049,128,84,160,48,114,127,122,28,240,108,324,47,145,96,41,32,163,83,73,192,19,49,37,126,66,164,65,132,53,36,151,33,141,61,40,200,25,107,45,182,31,37,41,138,124,52,100,224,70,322,103,56,51,50,168,66,118,28,220,94,79
ZTRD,3 D A E,10613053,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,3 X A A,10613056,,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,2,,,,,,,,,
ZTRD,3 X A C,10613081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTRD,3 X A E,10613086,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
ZTRD,3 X B A,10613094,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
